checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3-vl-235b-a22b-thinking,qwen3-vl-235b-a22b-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3-vl-flash,qwen3-vl-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3-vl-plus,qwen3-vl-plus,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.5-122b-a10b,qwen3.5-122b-a10b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.5-27b,qwen3.5-27b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.5-35b-a3b,qwen3.5-35b-a3b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.5-397b-a17b,qwen3.5-397b-a17b,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.5-flash,qwen3.5-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.5-plus,qwen3.5-plus,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.6-flash,qwen3.6-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.6-max,qwen3.6-max,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.6-plus,qwen3.6-plus,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,qwen3.7-max,qwen3.7-max,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,rerank-english-v3.0,rerank-english-v3.0,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,rerank-multilingual-v3.0,rerank-multilingual-v3.0,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,rerank-v4.0-pro,rerank-v4.0-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,sora-2,sora-2,,,,按次 (quota_type=1),,,0.64,,,quota_type=1; model_price=0.64,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,sora-2-all,sora-2-all,,,,按次 (quota_type=1),,,0.0214,,,quota_type=1; model_price=0.0214,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,sora-2-characters,sora-2-characters,,,,按次 (quota_type=1),,,0.0015,,,quota_type=1; model_price=0.0015,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,sora-2-pro-all,sora-2-pro-all,,,,按次 (quota_type=1),,,0.5,,,quota_type=1; model_price=0.5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,suno_lyrics,suno_lyrics,,,,按次 (quota_type=1),,,0.003,,,quota_type=1; model_price=0.003,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,suno_music,suno_music,,,,按次 (quota_type=1),,,0.08,,,quota_type=1; model_price=0.08,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,text-embedding-3-large,text-embedding-3-large,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,text-embedding-3-small,text-embedding-3-small,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,text-embedding-ada-002,text-embedding-ada-002,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,tts-1,tts-1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,tts-1-hd,tts-1-hd,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,veo3.1,veo3.1,,,,按次 (quota_type=1),,,0.17699,,,quota_type=1; model_price=0.17699,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,veo3.1-4k,veo3.1-4k,,,,按次 (quota_type=1),,,0.12,,,quota_type=1; model_price=0.12,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,veo3.1-fast,veo3.1-fast,,,,按次 (quota_type=1),,,0.17699,,,quota_type=1; model_price=0.17699,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,veo3.1-pro,veo3.1-pro,,,,按次 (quota_type=1),,,0.45,,,quota_type=1; model_price=0.45,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,runapi.co,RunAPI,ONLINE,https://runapi.co/,https://runapi.co/api/pricing,PUBLIC_JSON,200,veo3.1-pro-4k,veo3.1-pro-4k,,,,按次 (quota_type=1),,,0.45,,,quota_type=1; model_price=0.45,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,claude-opus-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,claude-sonnet-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-spark,gpt-5.3-codex-spark,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,gpt-5.4,gpt-5.4,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,gpt-5.4-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,gpt-5.5,gpt-5.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,gpt-image-1.5,gpt-image-1.5,,,,按次 (quota_type=1),,,0.2,,,quota_type=1; model_price=0.2,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,sadai.top,SadAI,ONLINE,https://sadai.top/,https://sadai.top/api/pricing,PUBLIC_JSON,200,gpt-image-2,gpt-image-2,,,,按次 (quota_type=1),,,0.3,,,quota_type=1; model_price=0.3,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,safeapi.vip,SafeAPI,ONLINE,https://safeapi.vip/,https://safeapi.vip/models,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-03T08:32:58Z,sevnx.one,SevnX,ONLINE,https://www.sevnx.one/,https://www.sevnx.one/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-03T08:32:58Z,shitang359.space,元气食堂API,HTTP_ERROR,https://shitang359.space,,SITE_NOT_REACHABLE,,,,,,,,,,,,,,,,最新监测状态为 HTTP_ERROR，跳过价格抓取
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-3-5-haiku-20241022,claude-3-5-haiku-20241022,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-fable-5,claude-fable-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5,claude-haiku-4-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,claude-opus-4-5-20251101,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,claude-opus-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-20260205,claude-opus-4-6-20260205,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-thinking,claude-opus-4-6-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,claude-opus-4-7,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-opus-4-8,claude-opus-4-8,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,claude-sonnet-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,claude-sonnet-5,claude-sonnet-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash,gemini-2.5-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash-image,gemini-2.5-flash-image,,,,按次 (quota_type=1),,,0.18,,,quota_type=1; model_price=0.18,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,gemini-3-flash,gemini-3-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,sparkcode.top,SparkCode,ONLINE,https://sparkcode.top/,https://sparkcode.top/api/pricing,PUBLIC_JSON,200,gemini-3-flash-preview,gemini-3-flash-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
